year,hhid,province,urban,household_weight,multigenerational_hh,has_enrolled_member,education_spending_positive,has_tutoring,has_emigrant_hh,has_remittance_hh,remittance_for_education,internet_access_hh
2024,21312,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,21411,Surkhandarya,1,1.8274302482605,0,0,0,0,0,0,0,0
2024,21642,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,21931,Surkhandarya,0,3.22690963745117,1,0,0,0,0,0,0,0
2024,21951,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,1
2024,21971,Surkhandarya,1,2.74114584922791,1,1,1,1,0,0,0,0
2024,21991,Surkhandarya,0,3.22690963745117,1,1,1,1,1,1,1,0
2024,22062,Surkhandarya,0,3.22690963745117,1,0,0,0,0,0,0,0
2024,22072,Surkhandarya,0,3.22690963745117,1,1,1,1,0,0,0,1
2024,22162,Surkhandarya,1,2.74114584922791,1,1,1,0,0,0,0,0
2024,22201,Surkhandarya,0,3.22690939903259,0,1,1,0,0,0,0,0
2024,22211,Surkhandarya,0,3.22690939903259,0,1,1,0,0,0,0,1
2024,22491,Surkhandarya,1,2.74114584922791,1,1,1,1,0,0,0,0
2024,22522,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,1
2024,22572,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,22592,Surkhandarya,0,3.22690963745117,0,1,1,1,0,0,0,1
2024,22602,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,0
2024,22611,Surkhandarya,0,2.15127325057983,1,0,0,0,0,0,0,1
2024,22731,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,1
2024,22761,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,22961,Surkhandarya,0,2.15127325057983,1,1,1,0,0,0,0,1
2024,22971,Surkhandarya,0,2.15127325057983,0,0,0,0,0,0,0,0
2024,23022,Surkhandarya,0,3.22690963745117,1,0,0,0,1,1,0,0
2024,2321,Surkhandarya,1,2.74114584922791,0,1,1,0,1,0,0,1
2024,23332,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,1
2024,23412,Surkhandarya,0,3.22690939903259,0,1,1,0,0,0,0,0
2024,23432,Surkhandarya,1,2.74114584922791,1,1,1,0,0,0,0,0
2024,23442,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,0
2024,23521,Surkhandarya,1,2.74114584922791,1,1,1,0,0,0,0,0
2024,23522,Surkhandarya,1,2.74114584922791,1,1,1,1,0,0,0,0
2024,23531,Surkhandarya,1,2.74114584922791,1,1,1,1,0,0,0,1
2024,23692,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,1
2024,23701,Surkhandarya,1,2.74114584922791,1,1,1,1,1,1,0,1
2024,23711,Surkhandarya,0,3.22690963745117,1,1,1,1,0,0,0,0
2024,23811,Surkhandarya,1,2.74114584922791,0,1,1,0,1,1,0,0
2024,23831,Surkhandarya,0,3.22690963745117,1,1,1,0,0,0,0,1
2024,23882,Surkhandarya,0,3.22690963745117,0,0,0,0,1,1,0,0
2024,23891,Surkhandarya,0,2.15127325057983,0,1,1,1,1,1,0,1
2024,23912,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,1
2024,242,Surkhandarya,1,1.82743048667908,0,0,0,0,0,0,0,0
2024,2422,Surkhandarya,0,2.15127301216125,1,0,0,0,0,0,0,0
2024,24252,Surkhandarya,1,2.74114584922791,1,0,0,0,0,0,0,1
2024,24551,Surkhandarya,1,2.74114584922791,1,0,0,0,0,0,0,0
2024,24561,Surkhandarya,1,2.74114584922791,0,1,1,1,1,0,0,1
2024,24581,Surkhandarya,0,3.22690963745117,0,1,1,1,1,1,0,1
2024,24582,Surkhandarya,0,3.22690963745117,1,0,0,0,0,0,0,0
2024,24592,Surkhandarya,0,3.22690963745117,0,1,1,1,0,0,0,1
2024,24601,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,24662,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,24672,Surkhandarya,0,3.22690963745117,0,1,1,0,1,1,0,1
2024,2482,Surkhandarya,1,2.74114584922791,0,1,1,0,1,1,0,1
2024,24951,Surkhandarya,0,2.15127325057983,0,1,1,1,0,0,0,0
2024,25122,Surkhandarya,1,1.8274302482605,0,0,0,0,1,1,0,1
2024,25222,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,1
2024,25271,Surkhandarya,0,3.22690939903259,1,1,1,0,0,0,0,1
2024,25281,Surkhandarya,0,3.22690963745117,1,1,1,1,0,0,0,1
2024,25291,Surkhandarya,0,3.22690963745117,0,1,1,1,0,0,0,0
2024,2532,Surkhandarya,0,3.22690963745117,1,1,1,1,1,1,1,0
2024,25711,Surkhandarya,0,3.22690963745117,0,1,1,1,1,1,0,0
2024,2572,Surkhandarya,0,3.22690963745117,0,1,1,0,1,1,0,1
2024,25721,Surkhandarya,0,3.22690963745117,0,0,0,0,1,1,0,0
2024,25731,Surkhandarya,0,3.22690963745117,0,1,1,1,0,0,0,0
2024,25741,Surkhandarya,0,3.22690963745117,1,1,1,0,0,0,0,1
2024,25751,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,1
2024,2582,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,0
2024,25941,Surkhandarya,0,2.15127301216125,0,1,1,1,0,0,0,0
2024,26061,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,0
2024,26552,Surkhandarya,0,2.15127301216125,0,1,1,0,0,0,0,0
2024,26701,Surkhandarya,0,2.15127301216125,0,0,0,0,0,0,0,1
2024,26781,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,1
2024,26801,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,26941,Surkhandarya,0,2.15127325057983,0,1,1,1,1,1,0,1
2024,27132,Surkhandarya,0,3.22690963745117,0,1,1,0,1,1,0,0
2024,27142,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,1
2024,27152,Surkhandarya,0,3.22690963745117,0,1,1,1,1,1,0,1
2024,27172,Surkhandarya,0,3.22690963745117,0,1,1,0,1,1,0,0
2024,27182,Surkhandarya,0,3.22690963745117,1,1,1,1,0,0,0,0
2024,27192,Surkhandarya,0,3.22690963745117,0,1,1,1,0,0,0,1
2024,27202,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,27212,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,1
2024,27222,Surkhandarya,0,3.22690963745117,0,1,1,1,0,0,0,0
2024,27232,Surkhandarya,0,3.22690963745117,0,1,1,1,0,0,0,1
2024,2741,Surkhandarya,0,3.22690963745117,1,0,0,0,0,0,0,0
2024,2781,Surkhandarya,1,1.8274302482605,0,1,1,0,0,0,0,1
2024,28052,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,2811,Surkhandarya,1,1.8274302482605,0,1,1,0,1,1,0,0
2024,2821,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,28361,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,28371,Surkhandarya,0,3.22690963745117,0,1,1,1,1,1,0,0
2024,28381,Surkhandarya,0,3.22690963745117,1,0,0,0,0,0,0,1
2024,28391,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,1
2024,28431,Surkhandarya,0,3.22690963745117,0,0,0,0,1,1,0,0
2024,28441,Surkhandarya,0,3.22690963745117,0,0,0,0,1,1,0,1
2024,28472,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,0
2024,28482,Surkhandarya,1,2.74114584922791,1,0,0,0,0,0,0,1
2024,28531,Surkhandarya,1,1.82743048667908,0,1,1,1,0,0,0,0
2024,28541,Surkhandarya,1,1.8274302482605,1,1,1,0,0,0,0,1
2024,28561,Surkhandarya,1,2.74114584922791,1,1,1,1,0,0,0,1
2024,28571,Surkhandarya,0,2.15127301216125,0,0,0,0,0,0,0,1
2024,28661,Surkhandarya,1,2.74114584922791,1,0,0,0,1,1,0,1
2024,29192,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,1
2024,29202,Surkhandarya,0,3.22690939903259,0,1,1,1,0,0,0,1
2024,29252,Surkhandarya,1,2.74114584922791,1,0,0,0,1,1,0,1
2024,29261,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,0
2024,29291,Surkhandarya,0,3.22690939903259,1,0,0,0,0,0,0,0
2024,29301,Surkhandarya,0,3.22690963745117,0,0,0,0,1,0,0,1
2024,29311,Surkhandarya,1,2.74114584922791,1,1,1,1,1,1,0,1
2024,29371,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,1
2024,29442,Surkhandarya,0,2.15127325057983,0,1,1,0,0,0,0,1
2024,29452,Surkhandarya,0,2.15127301216125,0,1,1,1,1,0,0,1
2024,29462,Surkhandarya,0,2.15127301216125,0,1,1,1,0,0,0,0
2024,29492,Surkhandarya,0,2.15127301216125,1,1,1,0,0,0,0,1
2024,29502,Surkhandarya,0,2.15127301216125,0,1,1,1,0,0,0,1
2024,29512,Surkhandarya,1,2.74114584922791,0,1,1,0,1,1,0,0
2024,29522,Surkhandarya,0,2.15127325057983,0,1,1,1,0,0,0,1
2024,29532,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,1
2024,29752,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,29762,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,29782,Surkhandarya,1,1.8274302482605,0,1,1,0,0,0,0,1
2024,29792,Surkhandarya,1,1.82743048667908,0,1,1,1,0,0,0,1
2024,29802,Surkhandarya,0,2.15127325057983,0,0,0,0,0,0,0,0
2024,29841,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,1
2024,30012,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,0
2024,30022,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,1
2024,30052,Surkhandarya,0,3.22690963745117,1,0,0,0,0,0,0,1
2024,30062,Surkhandarya,0,3.22690963745117,0,1,1,0,1,1,0,0
2024,30072,Surkhandarya,1,1.82743048667908,1,0,0,0,0,0,0,1
2024,30092,Surkhandarya,1,1.82743048667908,0,0,0,0,1,1,0,1
2024,30102,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,0
2024,30112,Surkhandarya,1,1.82743048667908,1,1,1,0,0,0,0,0
2024,30122,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,1
2024,30292,Surkhandarya,1,2.74114584922791,1,1,1,0,0,0,0,1
2024,30302,Surkhandarya,0,3.22690939903259,0,1,1,0,1,1,0,1
2024,30312,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,30322,Surkhandarya,0,3.22690963745117,1,1,1,0,0,0,0,1
2024,30352,Surkhandarya,1,2.74114584922791,1,0,0,0,0,0,0,1
2024,30461,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,1
2024,31182,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,1
2024,3121,Surkhandarya,1,1.82743048667908,0,1,1,1,0,0,0,0
2024,31302,Surkhandarya,0,3.22690939903259,1,1,1,0,0,0,0,0
2024,3131,Surkhandarya,1,1.82743048667908,0,1,1,0,0,0,0,0
2024,31312,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,1
2024,31361,Surkhandarya,0,3.22690939903259,0,1,1,0,0,0,0,1
2024,31372,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,31392,Surkhandarya,0,3.22690939903259,0,1,1,0,0,0,0,1
2024,31812,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,1
2024,31822,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,0
2024,32202,Surkhandarya,1,1.8274302482605,0,0,0,0,1,1,0,0
2024,32212,Surkhandarya,1,1.8274302482605,0,1,1,0,0,0,0,1
2024,3242,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,0
2024,32542,Surkhandarya,1,1.82743048667908,1,0,0,0,1,1,0,0
2024,32592,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,32622,Surkhandarya,0,2.15127301216125,0,0,0,0,1,1,0,0
2024,32842,Surkhandarya,0,2.15127325057983,0,0,0,0,0,0,0,0
2024,32882,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,0
2024,32922,Surkhandarya,0,3.22690963745117,1,0,0,0,1,1,0,1
2024,33312,Surkhandarya,0,2.15127325057983,0,1,1,1,0,0,0,1
2024,3332,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,1
2024,33352,Surkhandarya,1,2.74114584922791,0,1,1,0,1,1,0,0
2024,33592,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,1
2024,3402,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,1
2024,34022,Surkhandarya,0,2.15127301216125,0,1,1,0,0,0,0,0
2024,34212,Surkhandarya,0,2.15127301216125,0,0,0,0,0,0,0,1
2024,34232,Surkhandarya,1,2.74114584922791,1,0,0,0,0,0,0,1
2024,3461,Surkhandarya,0,2.15127301216125,1,1,1,1,0,0,0,0
2024,34782,Surkhandarya,1,2.74114584922791,1,1,1,0,0,0,0,0
2024,35442,Surkhandarya,0,3.22690963745117,1,1,1,0,0,0,0,1
2024,35532,Surkhandarya,0,3.22690963745117,0,1,1,1,0,0,0,0
2024,35562,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,1
2024,35602,Surkhandarya,1,2.74114584922791,1,1,1,1,0,0,0,0
2024,35612,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,35692,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,35702,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,1
2024,36102,Surkhandarya,0,2.15127301216125,0,1,1,0,0,0,0,1
2024,36142,Surkhandarya,0,3.22690963745117,0,0,0,0,1,1,0,1
2024,36152,Surkhandarya,0,3.22690963745117,0,0,0,0,1,1,0,0
2024,36162,Surkhandarya,0,3.22690963745117,1,1,1,1,0,0,0,1
2024,3641,Surkhandarya,1,2.74114584922791,0,1,1,0,1,1,0,1
2024,36502,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,1
2024,36532,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,36542,Surkhandarya,0,3.22690939903259,1,1,1,0,1,1,0,0
2024,36552,Surkhandarya,0,3.22690939903259,0,0,0,0,1,1,0,1
2024,3702,Surkhandarya,0,3.22690963745117,1,1,1,0,0,0,0,1
2024,37482,Surkhandarya,0,3.22690939903259,0,1,1,1,1,1,0,1
2024,37492,Surkhandarya,0,3.22690939903259,1,0,0,0,1,1,0,0
2024,37792,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,1
2024,37932,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,1
2024,38002,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,1
2024,38092,Surkhandarya,0,3.22690963745117,0,1,1,0,1,1,0,0
2024,38122,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,1
2024,38132,Surkhandarya,1,2.74114584922791,0,1,1,0,1,1,0,0
2024,38212,Surkhandarya,0,3.22690963745117,0,1,1,1,0,0,0,1
2024,3822,Surkhandarya,0,3.22690963745117,0,1,1,0,1,1,0,0
2024,38292,Surkhandarya,1,2.74114584922791,1,1,1,1,1,1,0,0
2024,38302,Surkhandarya,0,3.22690963745117,0,1,1,1,1,1,1,0
2024,3842,Surkhandarya,0,3.22690963745117,1,1,1,0,1,1,0,1
2024,3852,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,1
2024,38892,Surkhandarya,0,2.15127301216125,0,1,1,0,0,0,0,0
2024,39282,Surkhandarya,1,1.82743048667908,0,1,1,0,0,0,0,0
2024,40262,Surkhandarya,1,2.74114584922791,1,1,1,0,1,1,0,1
2024,4042,Surkhandarya,0,3.22690963745117,0,1,1,1,0,0,0,0
2024,4052,Surkhandarya,0,3.22690939903259,0,1,1,0,0,0,0,1
2024,40582,Surkhandarya,0,3.22690963745117,0,1,1,1,0,0,0,0
2024,4101,Surkhandarya,0,2.15127325057983,1,1,1,0,1,1,0,1
2024,4112,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,0
2024,41292,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,41522,Surkhandarya,0,2.15127325057983,0,0,0,0,0,0,0,0
2024,41532,Surkhandarya,0,2.15127325057983,0,1,1,0,0,0,0,0
2024,41542,Surkhandarya,0,2.15127325057983,0,1,1,1,1,1,0,1
2024,41552,Surkhandarya,1,2.74114584922791,1,1,1,0,0,0,0,1
2024,41562,Surkhandarya,0,2.15127301216125,1,1,1,0,0,0,0,1
2024,42072,Surkhandarya,0,3.22690963745117,1,1,1,0,0,0,0,1
2024,42232,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,0
2024,42242,Surkhandarya,1,1.82743048667908,0,0,0,0,0,0,0,0
2024,42852,Surkhandarya,0,3.22690963745117,0,1,1,1,0,0,0,1
2024,42862,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,42872,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,42882,Surkhandarya,0,3.22690963745117,0,1,1,1,0,0,0,0
2024,43532,Surkhandarya,1,2.74114584922791,1,1,1,1,0,0,0,0
2024,43742,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,44462,Surkhandarya,0,3.22690963745117,0,0,0,0,1,1,0,0
2024,44472,Surkhandarya,0,2.15127301216125,1,0,0,0,0,0,0,0
2024,44482,Surkhandarya,0,2.15127325057983,0,0,0,0,0,0,0,0
2024,44502,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,0
2024,4451,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,0
2024,44512,Surkhandarya,1,2.74114584922791,1,1,1,1,1,1,0,1
2024,44522,Surkhandarya,0,3.22690963745117,1,0,0,0,1,1,0,1
2024,44532,Surkhandarya,1,1.8274302482605,0,1,1,1,0,0,0,0
2024,44542,Surkhandarya,0,3.22690963745117,1,1,1,0,0,0,0,0
2024,44552,Surkhandarya,0,3.22690963745117,0,1,1,1,1,1,1,0
2024,44562,Surkhandarya,0,3.22690963745117,0,1,1,1,1,1,0,1
2024,4461,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,1
2024,4472,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,45142,Surkhandarya,1,2.74114584922791,0,1,1,0,1,1,0,1
2024,45152,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,0
2024,45162,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,0
2024,45172,Surkhandarya,0,3.22690963745117,0,1,1,0,1,1,0,1
2024,45272,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,45282,Surkhandarya,0,3.22690963745117,1,1,1,0,1,1,0,1
2024,45292,Surkhandarya,1,2.74114584922791,0,1,1,0,1,1,0,1
2024,45552,Surkhandarya,1,1.82743048667908,0,1,1,0,0,0,0,0
2024,45562,Surkhandarya,0,3.22690963745117,0,1,1,1,1,1,0,1
2024,46602,Surkhandarya,0,3.22690939903259,0,1,1,0,0,0,0,0
2024,46622,Surkhandarya,0,3.22690939903259,0,0,0,0,1,1,0,1
2024,46632,Surkhandarya,1,1.82743048667908,0,1,1,0,1,1,0,1
2024,46642,Surkhandarya,1,2.74114584922791,1,0,0,0,0,0,0,0
2024,46652,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,1
2024,46672,Surkhandarya,1,1.82743048667908,1,1,1,0,1,1,0,0
2024,46682,Surkhandarya,0,3.22690963745117,0,1,1,0,1,1,0,0
2024,4722,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,0
2024,47322,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,1
2024,47332,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,1
2024,48122,Surkhandarya,1,1.82743048667908,0,1,1,0,0,0,0,1
2024,48182,Surkhandarya,0,2.15127325057983,0,0,0,0,0,0,0,0
2024,4841,Surkhandarya,0,2.15127325057983,0,0,0,0,0,0,0,0
2024,4872,Surkhandarya,1,2.74114584922791,1,0,0,0,1,0,0,1
2024,48732,Surkhandarya,0,2.15127325057983,0,1,1,0,0,0,0,1
2024,48832,Surkhandarya,0,2.15127325057983,1,1,1,1,0,0,0,1
2024,48882,Surkhandarya,1,2.74114584922791,0,0,0,0,1,1,0,0
2024,48952,Surkhandarya,0,2.15127301216125,0,1,1,1,1,1,0,1
2024,48962,Surkhandarya,0,2.15127301216125,0,0,0,0,0,0,0,0
2024,48972,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,1
2024,48982,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,0
2024,4911,Surkhandarya,0,2.15127301216125,0,1,1,1,1,1,0,0
2024,49652,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,1
2024,49952,Surkhandarya,1,2.74114584922791,1,1,1,1,0,0,0,0
2024,49982,Surkhandarya,1,1.8274302482605,0,1,1,1,0,0,0,1
2024,50282,Surkhandarya,1,1.8274302482605,1,0,0,0,0,0,0,0
2024,50322,Surkhandarya,1,2.74114584922791,1,1,1,1,0,0,0,1
2024,50332,Surkhandarya,0,2.15127301216125,0,1,1,0,1,1,0,1
2024,50612,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,1
2024,50622,Surkhandarya,1,1.82743048667908,0,1,1,1,0,0,0,1
2024,5071,Surkhandarya,0,3.22690939903259,0,1,1,1,1,0,0,0
2024,5081,Surkhandarya,0,3.22690939903259,1,0,0,0,0,0,0,1
2024,50842,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,51172,Surkhandarya,0,2.15127301216125,0,0,0,0,1,1,0,1
2024,5151,Surkhandarya,0,2.15127301216125,0,0,0,0,0,0,0,1
2024,51522,Surkhandarya,0,3.22690963745117,1,1,1,0,1,1,0,0
2024,51532,Surkhandarya,0,3.22690963745117,0,1,1,1,1,1,0,1
2024,51582,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,5181,Surkhandarya,0,2.15127301216125,0,1,1,1,0,0,0,0
2024,51892,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,1
2024,51902,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,51962,Surkhandarya,1,1.82743048667908,0,0,0,0,0,0,0,0
2024,51992,Surkhandarya,0,2.15127301216125,1,1,1,0,0,0,0,1
2024,52062,Surkhandarya,0,2.15127301216125,0,0,0,0,0,0,0,0
2024,52182,Surkhandarya,0,3.22690939903259,1,0,0,0,1,0,0,1
2024,52472,Surkhandarya,0,3.22690963745117,0,1,1,0,1,1,0,1
2024,52532,Surkhandarya,1,2.74114584922791,1,1,1,0,0,0,0,1
2024,5271,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,1
2024,53062,Surkhandarya,0,3.22690963745117,0,1,1,0,1,1,0,1
2024,53072,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,0
2024,54742,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,1
2024,54772,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,0
2024,54882,Surkhandarya,1,1.82743048667908,0,0,0,0,1,1,0,1
2024,55772,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,1
2024,55782,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,0
2024,55792,Surkhandarya,0,3.22690963745117,1,1,1,0,0,0,0,1
2024,55882,Surkhandarya,0,2.15127325057983,1,1,1,0,0,0,0,1
2024,5592,Surkhandarya,0,2.15127301216125,0,1,1,0,0,0,0,1
2024,56492,Surkhandarya,0,3.22690963745117,0,0,0,0,1,1,0,0
2024,56502,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,56512,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,1
2024,56522,Surkhandarya,0,3.22690963745117,1,0,0,0,0,0,0,1
2024,56532,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,571,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,0
2024,57302,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,1
2024,57372,Surkhandarya,0,3.22690963745117,1,1,1,0,1,1,0,0
2024,57382,Surkhandarya,0,3.22690963745117,0,1,1,0,1,1,0,1
2024,57392,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,57532,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,57542,Surkhandarya,0,2.15127325057983,0,1,1,0,0,0,0,0
2024,5861,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,0
2024,5871,Surkhandarya,0,3.22690963745117,1,0,0,0,0,0,0,0
2024,5872,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,1
2024,5881,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,1
2024,5891,Surkhandarya,1,2.74114584922791,0,1,1,1,1,1,0,1
2024,59002,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,0
2024,5901,Surkhandarya,1,2.74114584922791,0,1,1,1,1,1,0,0
2024,59102,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,0
2024,5911,Surkhandarya,0,3.22690939903259,0,1,1,0,0,0,0,0
2024,59242,Surkhandarya,1,2.74114584922791,1,0,0,0,0,0,0,1
2024,59252,Surkhandarya,1,2.74114584922791,0,1,1,0,0,0,0,0
2024,59262,Surkhandarya,0,3.22690939903259,0,1,1,0,1,1,0,1
2024,59272,Surkhandarya,0,3.22690939903259,1,0,0,0,0,0,0,0
2024,5941,Surkhandarya,0,3.22690939903259,0,0,0,0,0,0,0,1
2024,59992,Surkhandarya,0,3.22690963745117,1,0,0,0,1,0,0,1
2024,60002,Surkhandarya,0,3.22690963745117,0,1,1,0,0,0,0,0
2024,60042,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,1
2024,60072,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,1
2024,60082,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,0
2024,60092,Surkhandarya,1,2.74114584922791,0,0,0,0,0,0,0,1
2024,60772,Surkhandarya,0,3.22690963745117,1,1,1,1,0,0,0,0
2024,60782,Surkhandarya,0,3.22690963745117,0,0,0,0,0,0,0,0
2024,60792,Surkhandarya,0,3.22690963745117,1,0,0,0,1,1,0,1
2024,60802,Surkhandarya,0,3.22690963745117,0,1,1,0,1,1,0,1
2024,60812,Surkhandarya,0,3.22690963745117,0,1,1,0,1,1,0,0
2024,60822,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,0
2024,621,Surkhandarya,1,2.74114584922791,0,1,1,1,0,0,0,1
2024,62392,Surkhandarya,1,1.82743048667908,0,1,1,0,1,0,0,0
2024,62412,Surkhandarya,1,1.8274302482605,0,1,1,0,0,0,0,1
2024,62642,Surkhandarya,1,2.74114584922791,1,1,1,0,1,1,0,1
2024,62652,Surkhandarya,0,3.22690963745117,1,1,1,0,0,0,0,1
2024,62662,Surkhandarya,0,3.22690939903259,0,1,1,1,0,0,0,0
2024,62672,Surkhandarya,1,2.74114584922791,1,0,0,0,0,0,0,0
2024,62872,Surkhandarya,0,3.22690963745117,1,1,1,1,0,0,0,1
2024,62882,Surkhandarya,0,3.22690963745117,0,1,1,1,0,0,0,0
